対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
201310,28100,00000,全市,合計,男,0,6143
201310,28100,00000,全市,合計,男,1,6475
201310,28100,00000,全市,合計,男,2,6523
201310,28100,00000,全市,合計,男,3,6704
201310,28100,00000,全市,合計,男,4,6693
201310,28100,00000,全市,合計,男,5,6736
201310,28100,00000,全市,合計,男,6,6793
201310,28100,00000,全市,合計,男,7,6755
201310,28100,00000,全市,合計,男,8,6587
201310,28100,00000,全市,合計,男,9,6655
201310,28100,00000,全市,合計,男,10,7078
201310,28100,00000,全市,合計,男,11,7049
201310,28100,00000,全市,合計,男,12,7100
201310,28100,00000,全市,合計,男,13,7193
201310,28100,00000,全市,合計,男,14,7271
201310,28100,00000,全市,合計,男,15,7297
201310,28100,00000,全市,合計,男,16,7104
201310,28100,00000,全市,合計,男,17,7147
201310,28100,00000,全市,合計,男,18,7264
201310,28100,00000,全市,合計,男,19,7577
201310,28100,00000,全市,合計,男,20,7483
201310,28100,00000,全市,合計,男,21,7648
201310,28100,00000,全市,合計,男,22,7746
201310,28100,00000,全市,合計,男,23,8184
201310,28100,00000,全市,合計,男,24,8112
201310,28100,00000,全市,合計,男,25,8314
201310,28100,00000,全市,合計,男,26,8337
201310,28100,00000,全市,合計,男,27,8524
201310,28100,00000,全市,合計,男,28,8733
201310,28100,00000,全市,合計,男,29,8957
201310,28100,00000,全市,合計,男,30,9036
201310,28100,00000,全市,合計,男,31,8769
201310,28100,00000,全市,合計,男,32,8971
201310,28100,00000,全市,合計,男,33,9035
201310,28100,00000,全市,合計,男,34,9516
201310,28100,00000,全市,合計,男,35,9753
201310,28100,00000,全市,合計,男,36,10317
201310,28100,00000,全市,合計,男,37,10624
201310,28100,00000,全市,合計,男,38,11435
201310,28100,00000,全市,合計,男,39,12141
201310,28100,00000,全市,合計,男,40,12423
201310,28100,00000,全市,合計,男,41,12178
201310,28100,00000,全市,合計,男,42,11918
201310,28100,00000,全市,合計,男,43,11668
201310,28100,00000,全市,合計,男,44,11529
201310,28100,00000,全市,合計,男,45,11149
201310,28100,00000,全市,合計,男,46,10896
201310,28100,00000,全市,合計,男,47,8275
201310,28100,00000,全市,合計,男,48,10514
201310,28100,00000,全市,合計,男,49,9938
201310,28100,00000,全市,合計,男,50,9649
201310,28100,00000,全市,合計,男,51,9447
201310,28100,00000,全市,合計,男,52,9082
201310,28100,00000,全市,合計,男,53,8940
201310,28100,00000,全市,合計,男,54,9178
201310,28100,00000,全市,合計,男,55,8954
201310,28100,00000,全市,合計,男,56,8305
201310,28100,00000,全市,合計,男,57,8854
201310,28100,00000,全市,合計,男,58,8892
201310,28100,00000,全市,合計,男,59,9052
201310,28100,00000,全市,合計,男,60,9636
201310,28100,00000,全市,合計,男,61,10213
201310,28100,00000,全市,合計,男,62,10794
201310,28100,00000,全市,合計,男,63,11417
201310,28100,00000,全市,合計,男,64,13385
201310,28100,00000,全市,合計,男,65,13242
201310,28100,00000,全市,合計,男,66,12868
201310,28100,00000,全市,合計,男,67,7720
201310,28100,00000,全市,合計,男,68,7839
201310,28100,00000,全市,合計,男,69,9553
201310,28100,00000,全市,合計,男,70,9281
201310,28100,00000,全市,合計,男,71,9496
201310,28100,00000,全市,合計,男,72,9080
201310,28100,00000,全市,合計,男,73,7826
201310,28100,00000,全市,合計,男,74,6808
201310,28100,00000,全市,合計,男,75,6656
201310,28100,00000,全市,合計,男,76,6889
201310,28100,00000,全市,合計,男,77,6699
201310,28100,00000,全市,合計,男,78,6365
201310,28100,00000,全市,合計,男,79,5484
201310,28100,00000,全市,合計,男,80,5426
201310,28100,00000,全市,合計,男,81,5167
201310,28100,00000,全市,合計,男,82,4294
201310,28100,00000,全市,合計,男,83,3702
201310,28100,00000,全市,合計,男,84,3339
201310,28100,00000,全市,合計,男,85,3012
201310,28100,00000,全市,合計,男,86,2568
201310,28100,00000,全市,合計,男,87,2200
201310,28100,00000,全市,合計,男,88,1757
201310,28100,00000,全市,合計,男,89,1378
201310,28100,00000,全市,合計,男,90,978
201310,28100,00000,全市,合計,男,91,752
201310,28100,00000,全市,合計,男,92,530
201310,28100,00000,全市,合計,男,93,479
201310,28100,00000,全市,合計,男,94,252
201310,28100,00000,全市,合計,男,95,224
201310,28100,00000,全市,合計,男,96,150
201310,28100,00000,全市,合計,男,97,101
201310,28100,00000,全市,合計,男,98,75
201310,28100,00000,全市,合計,男,99,60
201310,28100,00000,全市,合計,男,100,88
201310,28100,00000,全市,合計,女,総数,814696
201310,28100,00000,全市,合計,女,0,5965
201310,28100,00000,全市,合計,女,1,6087
201310,28100,00000,全市,合計,女,2,6263
201310,28100,00000,全市,合計,女,3,6439
201310,28100,00000,全市,合計,女,4,6347
201310,28100,00000,全市,合計,女,5,6425
201310,28100,00000,全市,合計,女,6,6350
201310,28100,00000,全市,合計,女,7,6309
201310,28100,00000,全市,合計,女,8,6452
201310,28100,00000,全市,合計,女,9,6468
201310,28100,00000,全市,合計,女,10,6592
201310,28100,00000,全市,合計,女,11,6754
201310,28100,00000,全市,合計,女,12,6721
201310,28100,00000,全市,合計,女,13,7000
201310,28100,00000,全市,合計,女,14,6932
201310,28100,00000,全市,合計,女,15,6946
201310,28100,00000,全市,合計,女,16,6823
201310,28100,00000,全市,合計,女,17,6863
201310,28100,00000,全市,合計,女,18,6735
201310,28100,00000,全市,合計,女,19,7083
201310,28100,00000,全市,合計,女,20,7216
201310,28100,00000,全市,合計,女,21,7658
201310,28100,00000,全市,合計,女,22,7860
201310,28100,00000,全市,合計,女,23,8347
201310,28100,00000,全市,合計,女,24,8429
201310,28100,00000,全市,合計,女,25,8823
201310,28100,00000,全市,合計,女,26,8897
201310,28100,00000,全市,合計,女,27,8935
201310,28100,00000,全市,合計,女,28,8936
201310,28100,00000,全市,合計,女,29,9574
201310,28100,00000,全市,合計,女,30,9550
201310,28100,00000,全市,合計,女,31,9459
201310,28100,00000,全市,合計,女,32,9491
201310,28100,00000,全市,合計,女,33,9781
201310,28100,00000,全市,合計,女,34,10001
201310,28100,00000,全市,合計,女,35,10714
201310,28100,00000,全市,合計,女,36,10948
201310,28100,00000,全市,合計,女,37,11252
201310,28100,00000,全市,合計,女,38,12072
201310,28100,00000,全市,合計,女,39,12726
201310,28100,00000,全市,合計,女,40,13193
201310,28100,00000,全市,合計,女,41,12611
201310,28100,00000,全市,合計,女,42,12531
201310,28100,00000,全市,合計,女,43,12160
201310,28100,00000,全市,合計,女,44,12056
201310,28100,00000,全市,合計,女,45,11449
201310,28100,00000,全市,合計,女,46,11555
201310,28100,00000,全市,合計,女,47,8819
201310,28100,00000,全市,合計,女,48,11187
201310,28100,00000,全市,合計,女,49,10595
201310,28100,00000,全市,合計,女,50,10289
201310,28100,00000,全市,合計,女,51,10008
201310,28100,00000,全市,合計,女,52,9475
201310,28100,00000,全市,合計,女,53,9741
201310,28100,00000,全市,合計,女,54,9903
201310,28100,00000,全市,合計,女,55,9737
201310,28100,00000,全市,合計,女,56,8998
201310,28100,00000,全市,合計,女,57,9390
201310,28100,00000,全市,合計,女,58,9490
201310,28100,00000,全市,合計,女,59,9622
201310,28100,00000,全市,合計,女,60,10354
201310,28100,00000,全市,合計,女,61,10573
201310,28100,00000,全市,合計,女,62,11489
201310,28100,00000,全市,合計,女,63,12193
201310,28100,00000,全市,合計,女,64,14290
201310,28100,00000,全市,合計,女,65,14393
201310,28100,00000,全市,合計,女,66,13824
201310,28100,00000,全市,合計,女,67,8397
201310,28100,00000,全市,合計,女,68,8800
201310,28100,00000,全市,合計,女,69,11008
201310,28100,00000,全市,合計,女,70,10531
201310,28100,00000,全市,合計,女,71,11007
201310,28100,00000,全市,合計,女,72,11191
201310,28100,00000,全市,合計,女,73,9726
201310,28100,00000,全市,合計,女,74,8347
201310,28100,00000,全市,合計,女,75,8454
201310,28100,00000,全市,合計,女,76,9064
201310,28100,00000,全市,合計,女,77,8947
201310,28100,00000,全市,合計,女,78,8952
201310,28100,00000,全市,合計,女,79,7939
201310,28100,00000,全市,合計,女,80,8037
201310,28100,00000,全市,合計,女,81,7660
201310,28100,00000,全市,合計,女,82,7009
201310,28100,00000,全市,合計,女,83,6220
201310,28100,00000,全市,合計,女,84,6030
201310,28100,00000,全市,合計,女,85,5366
201310,28100,00000,全市,合計,女,86,4730
201310,28100,00000,全市,合計,女,87,4493
201310,28100,00000,全市,合計,女,88,3768
201310,28100,00000,全市,合計,女,89,3235
201310,28100,00000,全市,合計,女,90,2721
201310,28100,00000,全市,合計,女,91,2511
201310,28100,00000,全市,合計,女,92,1991
201310,28100,00000,全市,合計,女,93,1752
201310,28100,00000,全市,合計,女,94,1128
201310,28100,00000,全市,合計,女,95,969
201310,28100,00000,全市,合計,女,96,714
201310,28100,00000,全市,合計,女,97,556
201310,28100,00000,全市,合計,女,98,410
201310,28100,00000,全市,合計,女,99,317
201310,28100,00000,全市,合計,女,100,568
201310,28101,00001,東灘区,本区,合計,0,1892
201310,28101,00001,東灘区,本区,合計,1,1953
201310,28101,00001,東灘区,本区,合計,2,1874
201310,28101,00001,東灘区,本区,合計,3,2011
201310,28101,00001,東灘区,本区,合計,4,1916
201310,28101,00001,東灘区,本区,合計,5,1924
201310,28101,00001,東灘区,本区,合計,6,2017
201310,28101,00001,東灘区,本区,合計,7,2038
201310,28101,00001,東灘区,本区,合計,8,1976
201310,28101,00001,東灘区,本区,合計,9,1906
201310,28101,00001,東灘区,本区,合計,10,2112
201310,28101,00001,東灘区,本区,合計,11,2196
201310,28101,00001,東灘区,本区,合計,12,2100
201310,28101,00001,東灘区,本区,合計,13,2119
201310,28101,00001,東灘区,本区,合計,14,2156
201310,28101,00001,東灘区,本区,合計,15,2190
201310,28101,00001,東灘区,本区,合計,16,1983
201310,28101,00001,東灘区,本区,合計,17,2009
201310,28101,00001,東灘区,本区,合計,18,1937
201310,28101,00001,東灘区,本区,合計,19,2041
201310,28101,00001,東灘区,本区,合計,20,2050
201310,28101,00001,東灘区,本区,合計,21,2046
201310,28101,00001,東灘区,本区,合計,22,2172
201310,28101,00001,東灘区,本区,合計,23,2185
201310,28101,00001,東灘区,本区,合計,24,2263
201310,28101,00001,東灘区,本区,合計,25,2249
201310,28101,00001,東灘区,本区,合計,26,2189
201310,28101,00001,東灘区,本区,合計,27,2229
201310,28101,00001,東灘区,本区,合計,28,2328
201310,28101,00001,東灘区,本区,合計,29,2407
201310,28101,00001,東灘区,本区,合計,30,2515
201310,28101,00001,東灘区,本区,合計,31,2600
201310,28101,00001,東灘区,本区,合計,32,2596
201310,28101,00001,東灘区,本区,合計,33,2660
201310,28101,00001,東灘区,本区,合計,34,2827
201310,28101,00001,東灘区,本区,合計,35,3007
201310,28101,00001,東灘区,本区,合計,36,3132
201310,28101,00001,東灘区,本区,合計,37,3133
201310,28101,00001,東灘区,本区,合計,38,3494
201310,28101,00001,東灘区,本区,合計,39,3707
201310,28101,00001,東灘区,本区,合計,40,3824
201310,28101,00001,東灘区,本区,合計,41,3810
201310,28101,00001,東灘区,本区,合計,42,3685
201310,28101,00001,東灘区,本区,合計,43,3700
201310,28101,00001,東灘区,本区,合計,44,3765
201310,28101,00001,東灘区,本区,合計,45,3508
201310,28101,00001,東灘区,本区,合計,46,3575
201310,28101,00001,東灘区,本区,合計,47,2649
201310,28101,00001,東灘区,本区,合計,48,3386
201310,28101,00001,東灘区,本区,合計,49,3091
201310,28101,00001,東灘区,本区,合計,50,2941
201310,28101,00001,東灘区,本区,合計,51,2888
201310,28101,00001,東灘区,本区,合計,52,2676
201310,28101,00001,東灘区,本区,合計,53,2688
201310,28101,00001,東灘区,本区,合計,54,2743
201310,28101,00001,東灘区,本区,合計,55,2515
201310,28101,00001,東灘区,本区,合計,56,2434
201310,28101,00001,東灘区,本区,合計,57,2400
201310,28101,00001,東灘区,本区,合計,58,2317
201310,28101,00001,東灘区,本区,合計,59,2374
201310,28101,00001,東灘区,本区,合計,60,2395
201310,28101,00001,東灘区,本区,合計,61,2512
201310,28101,00001,東灘区,本区,合計,62,2664
201310,28101,00001,東灘区,本区,合計,63,2924
201310,28101,00001,東灘区,本区,合計,64,3293
201310,28101,00001,東灘区,本区,合計,65,3399
201310,28101,00001,東灘区,本区,合計,66,3192
201310,28101,00001,東灘区,本区,合計,67,1920
201310,28101,00001,東灘区,本区,合計,68,1964
201310,28101,00001,東灘区,本区,合計,69,2393
201310,28101,00001,東灘区,本区,合計,70,2257
201310,28101,00001,東灘区,本区,合計,71,2334
201310,28101,00001,東灘区,本区,合計,72,2309
201310,28101,00001,東灘区,本区,合計,73,2008
201310,28101,00001,東灘区,本区,合計,74,1795
201310,28101,00001,東灘区,本区,合計,75,1681
201310,28101,00001,東灘区,本区,合計,76,1849
201310,28101,00001,東灘区,本区,合計,77,1872
201310,28101,00001,東灘区,本区,合計,78,1886
201310,28101,00001,東灘区,本区,合計,79,1643
201310,28101,00001,東灘区,本区,合計,80,1608
201310,28101,00001,東灘区,本区,合計,81,1620
201310,28101,00001,東灘区,本区,合計,82,1359
201310,28101,00001,東灘区,本区,合計,83,1216
201310,28101,00001,東灘区,本区,合計,84,1224
201310,28101,00001,東灘区,本区,合計,85,1021
201310,28101,00001,東灘区,本区,合計,86,872
201310,28101,00001,東灘区,本区,合計,87,835
201310,28101,00001,東灘区,本区,合計,88,678
201310,28101,00001,東灘区,本区,合計,89,585
201310,28101,00001,東灘区,本区,合計,90,475
201310,28101,00001,東灘区,本区,合計,91,432
201310,28101,00001,東灘区,本区,合計,92,305
201310,28101,00001,東灘区,本区,合計,93,304
201310,28101,00001,東灘区,本区,合計,94,167
201310,28101,00001,東灘区,本区,合計,95,134
201310,28101,00001,東灘区,本区,合計,96,99
201310,28101,00001,東灘区,本区,合計,97,79
201310,28101,00001,東灘区,本区,合計,98,57
201310,28101,00001,東灘区,本区,合計,99,52
201310,28101,00001,東灘区,本区,合計,100,92
201310,28101,00001,東灘区,本区,男,総数,100147
201310,28101,00001,東灘区,本区,男,0,930
201310,28101,00001,東灘区,本区,男,1,993
201310,28101,00001,東灘区,本区,男,2,950
201310,28101,00001,東灘区,本区,男,3,1076
201310,28101,00001,東灘区,本区,男,4,953
201310,28101,00001,東灘区,本区,男,5,982
201310,28101,00001,東灘区,本区,男,6,1045
201310,28101,00001,東灘区,本区,男,7,1045
201310,28101,00001,東灘区,本区,男,8,986
201310,28101,00001,東灘区,本区,男,9,970
201310,28101,00001,東灘区,本区,男,10,1088
201310,28101,00001,東灘区,本区,男,11,1101
201310,28101,00001,東灘区,本区,男,12,1081
201310,28101,00001,東灘区,本区,男,13,1088
201310,28101,00001,東灘区,本区,男,14,1082
201310,28101,00001,東灘区,本区,男,15,1138
201310,28101,00001,東灘区,本区,男,16,1022
201310,28101,00001,東灘区,本区,男,17,1044
201310,28101,00001,東灘区,本区,男,18,998
201310,28101,00001,東灘区,本区,男,19,1071
201310,28101,00001,東灘区,本区,男,20,1063
201310,28101,00001,東灘区,本区,男,21,1012
201310,28101,00001,東灘区,本区,男,22,1102
201310,28101,00001,東灘区,本区,男,23,1132
201310,28101,00001,東灘区,本区,男,24,1134
201310,28101,00001,東灘区,本区,男,25,1098
201310,28101,00001,東灘区,本区,男,26,1058
201310,28101,00001,東灘区,本区,男,27,1104
201310,28101,00001,東灘区,本区,男,28,1132
201310,28101,00001,東灘区,本区,男,29,1106
201310,28101,00001,東灘区,本区,男,30,1182
201310,28101,00001,東灘区,本区,男,31,1215
201310,28101,00001,東灘区,本区,男,32,1247
201310,28101,00001,東灘区,本区,男,33,1217
201310,28101,00001,東灘区,本区,男,34,1342
201310,28101,00001,東灘区,本区,男,35,1381
201310,28101,00001,東灘区,本区,男,36,1493
201310,28101,00001,東灘区,本区,男,37,1479
201310,28101,00001,東灘区,本区,男,38,1631
201310,28101,00001,東灘区,本区,男,39,1788
201310,28101,00001,東灘区,本区,男,40,1769
201310,28101,00001,東灘区,本区,男,41,1768
201310,28101,00001,東灘区,本区,男,42,1684
201310,28101,00001,東灘区,本区,男,43,1787
201310,28101,00001,東灘区,本区,男,44,1768
201310,28101,00001,東灘区,本区,男,45,1674
201310,28101,00001,東灘区,本区,男,46,1700
201310,28101,00001,東灘区,本区,男,47,1292
201310,28101,00001,東灘区,本区,男,48,1619
201310,28101,00001,東灘区,本区,男,49,1490
201310,28101,00001,東灘区,本区,男,50,1412
201310,28101,00001,東灘区,本区,男,51,1365
201310,28101,00001,東灘区,本区,男,52,1341
201310,28101,00001,東灘区,本区,男,53,1252
201310,28101,00001,東灘区,本区,男,54,1321
201310,28101,00001,東灘区,本区,男,55,1230
201310,28101,00001,東灘区,本区,男,56,1184
201310,28101,00001,東灘区,本区,男,57,1188
201310,28101,00001,東灘区,本区,男,58,1111
201310,28101,00001,東灘区,本区,男,59,1167
201310,28101,00001,東灘区,本区,男,60,1119
201310,28101,00001,東灘区,本区,男,61,1189
201310,28101,00001,東灘区,本区,男,62,1250
201310,28101,00001,東灘区,本区,男,63,1426
201310,28101,00001,東灘区,本区,男,64,1579
201310,28101,00001,東灘区,本区,男,65,1556
201310,28101,00001,東灘区,本区,男,66,1513
201310,28101,00001,東灘区,本区,男,67,920
201310,28101,00001,東灘区,本区,男,68,883
201310,28101,00001,東灘区,本区,男,69,1048
201310,28101,00001,東灘区,本区,男,70,1042
201310,28101,00001,東灘区,本区,男,71,1056
201310,28101,00001,東灘区,本区,男,72,1032
201310,28101,00001,東灘区,本区,男,73,880
201310,28101,00001,東灘区,本区,男,74,781
201310,28101,00001,東灘区,本区,男,75,725
201310,28101,00001,東灘区,本区,男,76,776
201310,28101,00001,東灘区,本区,男,77,774
201310,28101,00001,東灘区,本区,男,78,772
201310,28101,00001,東灘区,本区,男,79,636
201310,28101,00001,東灘区,本区,男,80,632
201310,28101,00001,東灘区,本区,男,81,626
201310,28101,00001,東灘区,本区,男,82,518
201310,28101,00001,東灘区,本区,男,83,438
201310,28101,00001,東灘区,本区,男,84,434
201310,28101,00001,東灘区,本区,男,85,377
201310,28101,00001,東灘区,本区,男,86,314
201310,28101,00001,東灘区,本区,男,87,275
201310,28101,00001,東灘区,本区,男,88,227
201310,28101,00001,東灘区,本区,男,89,182
201310,28101,00001,東灘区,本区,男,90,128
201310,28101,00001,東灘区,本区,男,91,109
201310,28101,00001,東灘区,本区,男,92,60
201310,28101,00001,東灘区,本区,男,93,75
201310,28101,00001,東灘区,本区,男,94,25
201310,28101,00001,東灘区,本区,男,95,33
201310,28101,00001,東灘区,本区,男,96,15
201310,28101,00001,東灘区,本区,男,97,12
201310,28101,00001,東灘区,本区,男,98,9
201310,28101,00001,東灘区,本区,男,99,7
201310,28101,00001,東灘区,本区,男,100,13
201310,28101,00001,東灘区,本区,女,総数,112465
201310,28101,00001,東灘区,本区,女,0,962
201310,28101,00001,東灘区,本区,女,1,960
201310,28101,00001,東灘区,本区,女,2,924
201310,28101,00001,東灘区,本区,女,3,935
201310,28101,00001,東灘区,本区,女,4,963
201310,28101,00001,東灘区,本区,女,5,942
201310,28101,00001,東灘区,本区,女,6,972
201310,28101,00001,東灘区,本区,女,7,993
201310,28101,00001,東灘区,本区,女,8,990
201310,28101,00001,東灘区,本区,女,9,936
201310,28101,00001,東灘区,本区,女,10,1024
201310,28101,00001,東灘区,本区,女,11,1095
201310,28101,00001,東灘区,本区,女,12,1019
201310,28101,00001,東灘区,本区,女,13,1031
201310,28101,00001,東灘区,本区,女,14,1074
201310,28101,00001,東灘区,本区,女,15,1052
201310,28101,00001,東灘区,本区,女,16,961
201310,28101,00001,東灘区,本区,女,17,965
201310,28101,00001,東灘区,本区,女,18,939
201310,28101,00001,東灘区,本区,女,19,970
201310,28101,00001,東灘区,本区,女,20,987
201310,28101,00001,東灘区,本区,女,21,1034
201310,28101,00001,東灘区,本区,女,22,1070
201310,28101,00001,東灘区,本区,女,23,1053
201310,28101,00001,東灘区,本区,女,24,1129
201310,28101,00001,東灘区,本区,女,25,1151
201310,28101,00001,東灘区,本区,女,26,1131
201310,28101,00001,東灘区,本区,女,27,1125
201310,28101,00001,東灘区,本区,女,28,1196
201310,28101,00001,東灘区,本区,女,29,1301
201310,28101,00001,東灘区,本区,女,30,1333
201310,28101,00001,東灘区,本区,女,31,1385
201310,28101,00001,東灘区,本区,女,32,1349
201310,28101,00001,東灘区,本区,女,33,1443
201310,28101,00001,東灘区,本区,女,34,1485
201310,28101,00001,東灘区,本区,女,35,1626
201310,28101,00001,東灘区,本区,女,36,1639
201310,28101,00001,東灘区,本区,女,37,1654
201310,28101,00001,東灘区,本区,女,38,1863
201310,28101,00001,東灘区,本区,女,39,1919
201310,28101,00001,東灘区,本区,女,40,2055
201310,28101,00001,東灘区,本区,女,41,2042
201310,28101,00001,東灘区,本区,女,42,2001
201310,28101,00001,東灘区,本区,女,43,1913
201310,28101,00001,東灘区,本区,女,44,1997
201310,28101,00001,東灘区,本区,女,45,1834
201310,28101,00001,東灘区,本区,女,46,1875
201310,28101,00001,東灘区,本区,女,47,1357
201310,28101,00001,東灘区,本区,女,48,1767
201310,28101,00001,東灘区,本区,女,49,1601
201310,28101,00001,東灘区,本区,女,50,1529
201310,28101,00001,東灘区,本区,女,51,1523
201310,28101,00001,東灘区,本区,女,52,1335
201310,28101,00001,東灘区,本区,女,53,1436
201310,28101,00001,東灘区,本区,女,54,1422
201310,28101,00001,東灘区,本区,女,55,1285
201310,28101,00001,東灘区,本区,女,56,1250
201310,28101,00001,東灘区,本区,女,57,1212
201310,28101,00001,東灘区,本区,女,58,1206
201310,28101,00001,東灘区,本区,女,59,1207
201310,28101,00001,東灘区,本区,女,60,1276
201310,28101,00001,東灘区,本区,女,61,1323
201310,28101,00001,東灘区,本区,女,62,1414
201310,28101,00001,東灘区,本区,女,63,1498
201310,28101,00001,東灘区,本区,女,64,1714
201310,28101,00001,東灘区,本区,女,65,1843
201310,28101,00001,東灘区,本区,女,66,1679
201310,28101,00001,東灘区,本区,女,67,1000
201310,28101,00001,東灘区,本区,女,68,1081
201310,28101,00001,東灘区,本区,女,69,1345
201310,28101,00001,東灘区,本区,女,70,1215
201310,28101,00001,東灘区,本区,女,71,1278
201310,28101,00001,東灘区,本区,女,72,1277
201310,28101,00001,東灘区,本区,女,73,1128
201310,28101,00001,東灘区,本区,女,74,1014
201310,28101,00001,東灘区,本区,女,75,956
201310,28101,00001,東灘区,本区,女,76,1073
201310,28101,00001,東灘区,本区,女,77,1098
201310,28101,00001,東灘区,本区,女,78,1114
201310,28101,00001,東灘区,本区,女,79,1007
201310,28101,00001,東灘区,本区,女,80,976
201310,28101,00001,東灘区,本区,女,81,994
201310,28101,00001,東灘区,本区,女,82,841
201310,28101,00001,東灘区,本区,女,83,778
201310,28101,00001,東灘区,本区,女,84,790
201310,28101,00001,東灘区,本区,女,85,644
201310,28101,00001,東灘区,本区,女,86,558
201310,28101,00001,東灘区,本区,女,87,560
201310,28101,00001,東灘区,本区,女,88,451
201310,28101,00001,東灘区,本区,女,89,403
201310,28101,00001,東灘区,本区,女,90,347
201310,28101,00001,東灘区,本区,女,91,323
201310,28101,00001,東灘区,本区,女,92,245
201310,28101,00001,東灘区,本区,女,93,229
201310,28101,00001,東灘区,本区,女,94,142
201310,28101,00001,東灘区,本区,女,95,101
201310,28101,00001,東灘区,本区,女,96,84
201310,28101,00001,東灘区,本区,女,97,67
201310,28101,00001,東灘区,本区,女,98,48
201310,28101,00001,東灘区,本区,女,99,45
201310,28101,00001,東灘区,本区,女,100,79
201310,28102,00002,灘区,本区,合計,総数,131375
201310,28102,00002,灘区,本区,合計,0,1177
201310,28102,00002,灘区,本区,合計,1,1165
201310,28102,00002,灘区,本区,合計,2,1141
201310,28102,00002,灘区,本区,合計,3,1216
201310,28102,00002,灘区,本区,合計,4,1150
201310,28102,00002,灘区,本区,合計,5,1146
201310,28102,00002,灘区,本区,合計,6,1099
201310,28102,00002,灘区,本区,合計,7,1084
201310,28102,00002,灘区,本区,合計,8,1156
201310,28102,00002,灘区,本区,合計,9,1160
201310,28102,00002,灘区,本区,合計,10,1128
201310,28102,00002,灘区,本区,合計,11,1170
201310,28102,00002,灘区,本区,合計,12,1156
201310,28102,00002,灘区,本区,合計,13,1234
201310,28102,00002,灘区,本区,合計,14,1164
201310,28102,00002,灘区,本区,合計,15,1156
201310,28102,00002,灘区,本区,合計,16,1058
201310,28102,00002,灘区,本区,合計,17,1059
201310,28102,00002,灘区,本区,合計,18,1029
201310,28102,00002,灘区,本区,合計,19,1211
201310,28102,00002,灘区,本区,合計,20,1209
201310,28102,00002,灘区,本区,合計,21,1354
201310,28102,00002,灘区,本区,合計,22,1352
201310,28102,00002,灘区,本区,合計,23,1441
201310,28102,00002,灘区,本区,合計,24,1486
201310,28102,00002,灘区,本区,合計,25,1443
201310,28102,00002,灘区,本区,合計,26,1491
201310,28102,00002,灘区,本区,合計,27,1433
201310,28102,00002,灘区,本区,合計,28,1525
201310,28102,00002,灘区,本区,合計,29,1688
201310,28102,00002,灘区,本区,合計,30,1706
201310,28102,00002,灘区,本区,合計,31,1550
201310,28102,00002,灘区,本区,合計,32,1684
201310,28102,00002,灘区,本区,合計,33,1751
201310,28102,00002,灘区,本区,合計,34,1825
201310,28102,00002,灘区,本区,合計,35,1934
201310,28102,00002,灘区,本区,合計,36,1979
201310,28102,00002,灘区,本区,合計,37,1996
201310,28102,00002,灘区,本区,合計,38,2215
201310,28102,00002,灘区,本区,合計,39,2333
201310,28102,00002,灘区,本区,合計,40,2417
201310,28102,00002,灘区,本区,合計,41,2224
201310,28102,00002,灘区,本区,合計,42,2266
201310,28102,00002,灘区,本区,合計,43,2186
201310,28102,00002,灘区,本区,合計,44,2152
201310,28102,00002,灘区,本区,合計,45,2017
201310,28102,00002,灘区,本区,合計,46,1949
201310,28102,00002,灘区,本区,合計,47,1516
201310,28102,00002,灘区,本区,合計,48,1913
201310,28102,00002,灘区,本区,合計,49,1779
201310,28102,00002,灘区,本区,合計,50,1625
201310,28102,00002,灘区,本区,合計,51,1655
201310,28102,00002,灘区,本区,合計,52,1551
201310,28102,00002,灘区,本区,合計,53,1470
201310,28102,00002,灘区,本区,合計,54,1475
201310,28102,00002,灘区,本区,合計,55,1387
201310,28102,00002,灘区,本区,合計,56,1293
201310,28102,00002,灘区,本区,合計,57,1358
201310,28102,00002,灘区,本区,合計,58,1377
201310,28102,00002,灘区,本区,合計,59,1323
201310,28102,00002,灘区,本区,合計,60,1567
201310,28102,00002,灘区,本区,合計,61,1571
201310,28102,00002,灘区,本区,合計,62,1753
201310,28102,00002,灘区,本区,合計,63,1706
201310,28102,00002,灘区,本区,合計,64,2090
201310,28102,00002,灘区,本区,合計,65,2089
201310,28102,00002,灘区,本区,合計,66,2029
201310,28102,00002,灘区,本区,合計,67,1225
201310,28102,00002,灘区,本区,合計,68,1301
201310,28102,00002,灘区,本区,合計,69,1523
201310,28102,00002,灘区,本区,合計,70,1502
201310,28102,00002,灘区,本区,合計,71,1524
201310,28102,00002,灘区,本区,合計,72,1545
201310,28102,00002,灘区,本区,合計,73,1369
201310,28102,00002,灘区,本区,合計,74,1173
201310,28102,00002,灘区,本区,合計,75,1205
201310,28102,00002,灘区,本区,合計,76,1341
201310,28102,00002,灘区,本区,合計,77,1259
201310,28102,00002,灘区,本区,合計,78,1288
201310,28102,00002,灘区,本区,合計,79,1143
201310,28102,00002,灘区,本区,合計,80,1237
201310,28102,00002,灘区,本区,合計,81,1112
201310,28102,00002,灘区,本区,合計,82,1057
201310,28102,00002,灘区,本区,合計,83,931
201310,28102,00002,灘区,本区,合計,84,856
201310,28102,00002,灘区,本区,合計,85,852
201310,28102,00002,灘区,本区,合計,86,727
201310,28102,00002,灘区,本区,合計,87,607
201310,28102,00002,灘区,本区,合計,88,501
201310,28102,00002,灘区,本区,合計,89,435
